freq,word,exfreq,LL,sig
2, 'a-z',4,3.841715744787196,0.05
4, 'practical',16,4.016194967471886,0.05
4, 'books',15,4.341406575156402,0.05
3, 'from',123,4.551423810949803,0.05
3, 'great',8,4.597001138896683,0.05
2, 'e-books',3,4.6157040466886965,0.05
2, 'processing',3,4.6157040466886965,0.05
2, 'step-by-step',3,4.6157040466886965,0.05
4, 'cookbook',14,4.694738647836463,0.05
6, 'tutorials',28,4.896748580322958,0.05
1, 'chemi',0,5.471812787075099,0.05
1, 'cheap',0,5.471812787075099,0.05
1, 'bake',0,5.471812787075099,0.05
1, 'aliphadic_acid_anhydrides_-_gb_patent_0299342',0,5.471812787075099,0.05
1, 'closet',0,5.471812787075099,0.05
1, 'impregnate',0,5.471812787075099,0.05
1, 'culture',0,5.471812787075099,0.05
1, 'whole',0,5.471812787075099,0.05
1, 'manu',0,5.471812787075099,0.05
1, 'manufacturer',0,5.471812787075099,0.05
1, 'po',0,5.471812787075099,0.05
1, 'synthese',0,5.471812787075099,0.05
1, 'extraction',0,5.471812787075099,0.05
1, 'step-by-',0,5.471812787075099,0.05
1, 'shake',0,5.471812787075099,0.05
13, 'drugs',86,5.665848243687918,0.05
2, 'chemicals',2,5.666578224758012,0.05
2, 'edit',2,5.666578224758012,0.05
3, 'time',6,5.7625736171807915,0.05
1, 'free',91,6.639064122593991,0.01
4, 'fast',9,7.0455505632047055,0.01
2, '͜ʖ͠≖',1,7.258605611925009,0.01
2, 'production',1,7.258605611925009,0.01
2, 'genetics',1,7.258605611925009,0.01
2, '8th',1,7.258605611925009,0.01
2, 'paperboard',1,7.258605611925009,0.01
2, 'paper',1,7.258605611925009,0.01
2, '͠≖',1,7.258605611925009,0.01
2, 'green',1,7.258605611925009,0.01
3, 'first',4,7.390985085593445,0.01
3, 'open',4,7.390985085593445,0.01
2, 'method',137,8.374146076449106,0.01
3, 'pot',3,8.499867337137019,0.01
6, 'ebook',15,9.714529715025108,0.01
3, 'otto',2,9.95345178622011,0.01
3, 'snow',2,9.95345178622011,0.01
3, 'narcotics',2,9.95345178622011,0.01
3, 'contemporary',2,9.95345178622011,0.01
4, 'gui',5,10.192268007267016,0.01
10, 'bible',38,10.685552629339838,0.01
2, 'cann',0,10.943625574150198,0.001
2, 'impurties',0,10.943625574150198,0.001
2, 'buds',0,10.943625574150198,0.001
2, 'civilizations',0,10.943625574150198,0.001
2, 'breeders',0,10.943625574150198,0.001
2, 'clandestine',0,10.943625574150198,0.001
2, 'chemist',0,10.943625574150198,0.001
2, 'bud',0,10.943625574150198,0.001
2, 'indoor',0,10.943625574150198,0.001
2, 'greg',0,10.943625574150198,0.001
2, 'manufacturing',0,10.943625574150198,0.001
2, 'purify',0,10.943625574150198,0.001
2, 'her',0,10.943625574150198,0.001
2, 'lsd-25',0,10.943625574150198,0.001
2, 'ref',0,10.943625574150198,0.001
2, 'homemade',0,10.943625574150198,0.001
2, 'horticulture',0,10.943625574150198,0.001
2, 'clash',0,10.943625574150198,0.001
2, 'gigapack',0,10.943625574150198,0.001
2, 'remaking',0,10.943625574150198,0.001
2, 'oz',0,10.943625574150198,0.001
2, 'soma',0,10.943625574150198,0.001
2, 'instructional',0,10.943625574150198,0.001
2, 'style',0,10.943625574150198,0.001
2, 'freebase',0,10.943625574150198,0.001
2, 'synthesis-sources-easy',0,10.943625574150198,0.001
2, 'textbook',0,10.943625574150198,0.001
2, 'tryptamine',0,10.943625574150198,0.001
2, 'pleasures',0,10.943625574150198,0.001
2, 'fester',0,10.943625574150198,0.001
2, 'uncle',0,10.943625574150198,0.001
2, 'wash',0,10.943625574150198,0.001
2, 'indoor/outdoor',0,10.943625574150198,0.001
2, 'growers',0,10.943625574150198,0.001
2, 'cultivator',0,10.943625574150198,0.001
2, 'cooking',0,10.943625574150198,0.001
2, 'commons',0,10.943625574150198,0.001
2, 'med',0,10.943625574150198,0.001
2, 'practically',0,10.943625574150198,0.001
8, 'an',24,11.002614182045567,0.001
1, 'in',133,11.514265830527858,0.001
14, 'complete',63,12.034022803396773,0.001
3, 'pics',1,12.050822251818518,0.001
4, 'manual',2,14.517211223850017,0.001
23, 'with',123,15.15864676612226,0.0001
3, 'cookbooks',0,16.4154383612253,0.0001
3, 'laboratory',0,16.4154383612253,0.0001
3, 'methamphetamine',0,16.4154383612253,0.0001
4, 'overview',1,17.017291960462206,0.0001
6, 'psychedelic',3,21.775816835775025,0.0001
4, 'cultivation',0,21.887251148300397,0.0001
4, '⭐how',0,21.887251148300397,0.0001
4, 'shipping',0,21.887251148300397,0.0001
4, 'pictures',0,21.887251148300397,0.0001
5, 'syntheses',1,22.08639447652353,0.0001
7, 'magic',3,26.487598611058893,0.0001
8, 'at',5,27.121588031537655,0.0001
5, 'organic',0,27.359063935375495,0.0001
6, 'manufacture',0,32.8308767224506,0.0001
6, 'ghb',0,32.8308767224506,0.0001
6, 'elite',0,32.8308767224506,0.0001
