freq,word,exfreq,LL,sig
2, 'info',9.0,6.691728963107409,0.01
10, 'and',236.0,7.664113573045945,0.01
6, 'get',94.0,7.971879109915605,0.01
1, 'boost',0.0,8.427269921234144,0.01
1, 'bureau',0.0,8.427269921234144,0.01
2, 'user',5.0,8.627795606669984,0.01
4, 'new',36.0,8.775457845266876,0.01
2, 'remove',4.0,9.335593826446775,0.01
2, 'line',4.0,9.335593826446775,0.01
2, 'cre',1.0,13.065260833578472,0.001
2, 'primaries',0.0,16.854539842468288,0.0001
2, 'reputable',0.0,16.854539842468288,0.0001
2, 'resale',0.0,16.854539842468288,0.0001
2, 'ri',0.0,16.854539842468288,0.0001
2, 'scores',0.0,16.854539842468288,0.0001
2, 'tradelines-',0.0,16.854539842468288,0.0001
2, 'tri-merged',0.0,16.854539842468288,0.0001
2, 'vendor',0.0,16.854539842468288,0.0001
2, 'contact',0.0,16.854539842468288,0.0001
2, 'bureaus',0.0,16.854539842468288,0.0001
2, 'authorised',0.0,16.854539842468288,0.0001
2, 'au',0.0,16.854539842468288,0.0001
2, 'mega-system',0.0,16.854539842468288,0.0001
25, 'how',575.0,19.97395043730045,0.0001
4, 'negative',4.0,22.737948799493694,0.0001
4, 'identity',4.0,22.737948799493694,0.0001
5, 'number',10.0,23.338984566116935,0.0001
3, 'ghosts',0.0,25.281809763702434,0.0001
5, 'high',5.0,28.422435999367114,0.0001
13, 'from',113.0,29.2578768465941,0.0001
6, 'own',10.0,29.691655915140036,0.0001
14, 'your',128.0,30.355415443688877,0.0001
4, 'collections',0.0,33.709079684936576,0.0001
4, 'score',0.0,33.709079684936576,0.0001
4, 'teste',0.0,33.709079684936576,0.0001
5, 'scratch',0.0,42.13634960617072,0.0001
6, 'delete',1.0,44.8517970722462,0.0001
8, 'it',6.0,48.47556844353431,0.0001
8, 'trade',6.0,48.47556844353431,0.0001
8, 'clone',5.0,50.243949871486876,0.0001
6, 'add',0.0,50.56361952740487,0.0001
8, 'tri-merge',0.0,67.41815936987315,0.0001
8, 'lines',0.0,67.41815936987315,0.0001
8, 'profile',0.0,67.41815936987315,0.0001
21, 'credit',76.0,77.88540469097539,0.0001
12, 'report',0.0,101.12723905480973,0.0001
16, 'create',3.0,118.35156837774042,0.0001
17, 'cpn',0.0,143.26358866098045,0.0001
