freq,word,exfreq,LL,sig
1, 'free',91,3.8819896319123326,0.05
12, 'guide',412,3.927959133315202,0.05
4, 'very',22,4.22272022893627,0.05
4, 'ebay',22,4.22272022893627,0.05
2, 'survival',5,4.317087723029364,0.05
2, 'app',5,4.317087723029364,0.05
2, 'building',5,4.317087723029364,0.05
2, 'pdf',5,4.317087723029364,0.05
6, 'bible',42,4.522685655536324,0.05
2, 'your',140,4.7406208897366895,0.05
2, 'pay',4,4.957875823445013,0.05
2, 'anyone',4,4.957875823445013,0.05
2, 'thousands',4,4.957875823445013,0.05
2, 'audio',4,4.957875823445013,0.05
5, 'and',241,4.998023771056996,0.05
3, 'month',10,5.23602554332456,0.05
2, 'etc',3,5.7691130526500025,0.05
2, 'real',3,5.7691130526500025,0.05
1, 'tutorial',117,5.899006117892279,0.05
1, '13.1.2',0,6.104390681010986,0.05
1, 'womans',0,6.104390681010986,0.05
1, 'post',0,6.104390681010986,0.05
1, 'lawfare',0,6.104390681010986,0.05
1, 'saying',0,6.104390681010986,0.05
1, 'selling',0,6.104390681010986,0.05
1, 'heroic',0,6.104390681010986,0.05
1, 'garden',0,6.104390681010986,0.05
1, 'strategy',0,6.104390681010986,0.05
1, 'dest',0,6.104390681010986,0.05
1, 'extended',0,6.104390681010986,0.05
1, 'cs6',0,6.104390681010986,0.05
1, 'closed',0,6.104390681010986,0.05
1, 'trace',0,6.104390681010986,0.05
1, 'circuit',0,6.104390681010986,0.05
1, 'vanishing',0,6.104390681010986,0.05
1, 'cctv',0,6.104390681010986,0.05
1, 'brains',0,6.104390681010986,0.05
1, 'television',0,6.104390681010986,0.05
1, 'portable-6',0,6.104390681010986,0.05
5, 'for',269,6.620388799136256,0.05
4, '``',14,6.703565241331161,0.01
2, 'works',2,6.857236158022806,0.01
2, 'diet',2,6.857236158022806,0.01
2, 'youtube',2,6.857236158022806,0.01
2, 'keep',2,6.857236158022806,0.01
2, 'love',2,6.857236158022806,0.01
2, 'explained',2,6.857236158022806,0.01
1, 'pack',130,6.9477447519865265,0.01
4, 'one',13,7.125956772214256,0.01
3, 'every',6,7.436813735167517,0.01
24, 'make',251,7.906078108796159,0.01
9, 'you',56,8.080305530505832,0.01
4, 'number',11,8.085084904143102,0.01
5, 'not',18,8.179672045240546,0.01
6, 'art',26,8.258599040982306,0.01
2, 'chicks',1,8.486512472493294,0.01
2, 'muscle',1,8.486512472493294,0.01
2, 'scenario',1,8.486512472493294,0.01
2, 'worst-case',1,8.486512472493294,0.01
2, 'dump',1,8.486512472493294,0.01
2, 'ancient',1,8.486512472493294,0.01
2, 'ap',1,8.486512472493294,0.01
2, 'paypal',192,8.519322312476657,0.01
4, 'simple',9,9.240621793216848,0.01
4, 'gold',9,9.240621793216848,0.01
4," ""''""",8,9.915751646890026,0.01
4, 'torso',8,9.915751646890026,0.01
4, 'tool',7,10.674676539894694,0.01
4, '||',6,11.538226105300005,0.001
3, 'half',2,11.776687613420789,0.001
3, 'fuck',2,11.776687613420789,0.001
2, '158,0,12.208781362021972,0.001
2, '300+',0,12.208781362021972,0.001
2, 'fully',0,12.208781362021972,0.001
2, 'fireworks',0,12.208781362021972,0.001
2, 'spirits',0,12.208781362021972,0.001
2, 'arts',0,12.208781362021972,0.001
2, 'satisfaction',0,12.208781362021972,0.001
2, 'revealed',0,12.208781362021972,0.001
2, 'doubler',0,12.208781362021972,0.001
2, 'rat',0,12.208781362021972,0.001
2, 'proofs',0,12.208781362021972,0.001
2, 'porn',0,12.208781362021972,0.001
2, 'dw003',0,12.208781362021972,0.001
2, 'emperor',0,12.208781362021972,0.001
2, 'pastime',0,12.208781362021972,0.001
2, 'origami',0,12.208781362021972,0.001
2, 'ninja',0,12.208781362021972,0.001
2, 'death',0,12.208781362021972,0.001
2, 'applebee',0,12.208781362021972,0.001
2, 'fappening',0,12.208781362021972,0.001
2, 'favorite',0,12.208781362021972,0.001
2, 'mania',0,12.208781362021972,0.001
2, 'lied',0,12.208781362021972,0.001
2, 'leaks',0,12.208781362021972,0.001
2, 'kfc',0,12.208781362021972,0.001
2, 'ketogenic',0,12.208781362021972,0.001
2, 'investment',0,12.208781362021972,0.001
2, 'investesment',0,12.208781362021972,0.001
2, 'fire',0,12.208781362021972,0.001
2, 'inc.',0,12.208781362021972,0.001
2, 'murder',0,12.208781362021972,0.001
2, 'script',0,12.208781362021972,0.001
2, 'na',0,12.208781362021972,0.001
2, 'sexpertise',0,12.208781362021972,0.001
2, 'witchs',0,12.208781362021972,0.001
2, 'wisdom',0,12.208781362021972,0.001
2, 'wears',0,12.208781362021972,0.001
2, 'wan',0,12.208781362021972,0.001
2, 'sex²',0,12.208781362021972,0.001
2, 'can',0,12.208781362021972,0.001
2, 'celebrity',0,12.208781362021972,0.001
2, 'torture',0,12.208781362021972,0.001
2, 'tibetan',0,12.208781362021972,0.001
2, 'clothes',0,12.208781362021972,0.001
2, 'suicide',0,12.208781362021972,0.001
2, 'slaves',0,12.208781362021972,0.001
2, 'days',0,12.208781362021972,0.001
4, 'exclusive',5,12.536334946493117,0.001
4, 'inside',5,12.536334946493117,0.001
14, 'get',86,12.794958862023162,0.001
5, 'things',9,13.144114774382427,0.001
5, 'know',7,14.899027862939704,0.001
12, 'bank',56,15.29849195888115,0.0001
16, 'money',93,15.746656590739502,0.0001
4, 'minutes',2,16.973024944986587,0.0001
4, 'never',2,16.973024944986587,0.0001
