freq,word,exfreq,LL,sig
1,don,5,7,0.01
1,agents,2,8,0.01
2,about,54,8,0.01
2,all,51,8,0.01
1,revenge,1,9,0.01
5,guide,460,10,0.01
2,full,22,11,0.001
1,dox,0,12,0.001
1,doxxed,0,12,0.001
1,doxx,0,12,0.001
2,become,13,13,0.001
3,complete,64,13,0.001
2,god,6,16,0.0001
8,doxing,0,102,0.0001
